Child Id,Child Lookup Id Field,Child Lookup Reference Field,Child SObject,Date update,Missing expected parent ExternalID value,Parent ExternalId Field,Parent SObject
a0H3y00000bDMw9EAG,sbaa__ApprovalTemplate__c,sbaa__ApprovalTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Approval,Name,EmailTemplate
a0H3y00000bDMw9EAG,sbaa__RejectionTemplate__c,sbaa__RejectionTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Rejection,Name,EmailTemplate
a0H3y00000bDMw9EAG,sbaa__RequestTemplate__c,sbaa__RequestTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Request,Name,EmailTemplate
a0H3y00000bDMwEEAW,sbaa__ApprovalTemplate__c,sbaa__ApprovalTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Approval,Name,EmailTemplate
a0H3y00000bDMwEEAW,sbaa__RejectionTemplate__c,sbaa__RejectionTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Rejection,Name,EmailTemplate
a0H3y00000bDMwEEAW,sbaa__RequestTemplate__c,sbaa__RequestTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Request,Name,EmailTemplate
a0H3y00000bDMwJEAW,sbaa__ApprovalTemplate__c,sbaa__ApprovalTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Approval,Name,EmailTemplate
a0H3y00000bDMwJEAW,sbaa__RejectionTemplate__c,sbaa__RejectionTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.366,RLM AA Quote Rejection,Name,EmailTemplate
a0H3y00000bDMwJEAW,sbaa__RequestTemplate__c,sbaa__RequestTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.367,RLM AA Quote Request,Name,EmailTemplate
a0H3y00000bDMwOEAW,sbaa__ApprovalTemplate__c,sbaa__ApprovalTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.367,RLM AA Quote Approval,Name,EmailTemplate
a0H3y00000bDMwOEAW,sbaa__RejectionTemplate__c,sbaa__RejectionTemplate__r.Name,sbaa__ApprovalRule__c,2024-02-14  19:24:05.367,RLM AA Quote Rejection,Name,EmailTemplate
